나신평cp,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,본,A2+,2021.06.11,2021.06.14,2022.06.30,,,,
나신평cp,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,정기,A2+,2020.12.03,2020.12.04,2021.06.30,,,,
나신평cp,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,본,A2+,2020.06.29,2020.06.30,2021.06.30,,,,
나신평cp,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,정기,A2+,2019.12.04,2019.12.05,2020.06.30,,,,
나신평cp,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,본,A2+,2019.05.31,2019.06.03,2020.06.30,,,,
나신평cp,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,정기,A2+,2018.12.03,2018.12.03,2019.06.30,,,,
나신평cp,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,본,A2,2018.04.04,2018.04.04,2019.06.30,,,,
나신평stb,50466,신세계동대구복합환승센터,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,정기,A1,2022.12.08,2022.12.09,700,,,,
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,본,A1,2022.06.15,2022.06.16,700,,,,
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,정기,A1,2021.12.23,2021.12.24,700,,,,
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,본,A2+,2021.06.11,2021.06.14,700,,,,
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,정기,A2+,2020.12.03,2020.12.04,700,,,,
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,본,A2+,2020.06.29,2020.06.30,700,,,,
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,정기,A2+,2019.12.04,2019.12.05,700,,,,
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,본,A2+,2019.05.31,2019.06.03,700,,,,
나신평stb,50466,신세계동대구복합환승센터,(주)신세계동대구복합환승센터,정기,A2+,2018.12.03,2018.12.03,700,,,,
나신평stb,50466,신세계동대구복합환승센터,본,A2,2018.04.18,2018.04.18,700,,,,,
한신평cp,50558,엔에스쇼핑,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,50558,엔에스쇼핑,엔에스쇼핑,2022.06.30,정기,A2,2022.11.02,,S,,,
한신평cp,50558,엔에스쇼핑,엔에스쇼핑,2021.12.31,본,A2,2022.05.25,,S,,,
나신평cp,50558,엔에스쇼핑,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,50558,엔에스쇼핑,(주)엔에스쇼핑,정기,A2,2022.11.02,2022.11.02,2023.06.30,,,,
나신평cp,50558,엔에스쇼핑,(주)엔에스쇼핑,본,A2,2022.05.12,2022.05.13,2023.06.30,,,,
나신평cp,50558,엔에스쇼핑,(주)엔에스쇼핑,정기,A2,2021.12.31,2021.12.31,2022.06.30,,,,
나신평cp,50558,엔에스쇼핑,(주)엔에스쇼핑,본,A2,2021.04.16,2021.04.16,2022.06.30,,,,
한신평cp,50572,롯데오토리스,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,50572,롯데오토리스,롯데오토리스,2021.06.30,정기,A2,2021.11.24,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2020.12.31,본,A2,2021.06.29,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2019.06.30,정기,A2,2019.10.07,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2018.12.31,본,A2,2019.06.28,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2018.06.30,정기,A2,2018.12.13,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2017.12.31,본,A2,2018.06.28,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2016.06.30,정기,A2,2016.12.15,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2015.12.31,본,A2,2016.06.13,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2015.06.30,정기,A2,2015.12.29,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2014.12.31,본,A2,2015.06.12,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2013.06.30,수시,A2-,2014.06.03,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2013.06.30,수시,A2↓,2014.03.12,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2013.06.30,정기,A2,2013.12.30,,S,,,
한신평cp,50572,롯데오토리스,롯데오토리스,2012.12.31,본,A2,2013.06.18,,S,,,
나신평cp,50572,롯데오토리스,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,50572,롯데오토리스,롯데오토리스(주),정기,A2,2022.12.21,2022.12.21,2023.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),본,A2,2022.06.28,2022.06.28,2023.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),정기,A2,2020.12.16,2020.12.17,2021.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),본,A2,2020.06.18,2020.06.18,2021.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),정기,A2,2018.12.19,2018.12.19,2019.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),본,A2,2018.06.26,2018.06.26,2019.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),정기,A2,2017.12.22,2017.12.22,2018.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),본,A2,2017.06.30,2017.06.30,2018.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),정기,A2-,2014.12.10,2014.12.10,2015.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),본,A2-,2014.06.27,2014.06.27,2015.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),수시,A2-,2014.06.10,2014.06.10,2014.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),수시,A2↓,2014.03.13,2014.03.13,2014.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),정기,A2,2013.12.16,2013.12.16,2014.06.30,,,,
나신평cp,50572,롯데오토리스,롯데오토리스(주),본,A2,2013.06.18,2013.06.18,2014.06.30,,,,
한신평stb,50572,롯데오토리스,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평stb,50572,롯데오토리스,롯데오토리스,2021.06.30,1,0,정기,A2,2021.11.24,,S,
한신평stb,50572,롯데오토리스,롯데오토리스,2020.12.31,1,0,본,A2,2021.06.29,,S,
나신평stb,50572,롯데오토리스,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,50572,롯데오토리스,롯데오토리스(주),정기,A2,2022.12.21,2022.12.21,1000,,,,
나신평stb,50572,롯데오토리스,롯데오토리스(주),본,A2,2022.06.28,2022.06.28,1000,,,,
나신평stb,50572,롯데오토리스,롯데오토리스(주),정기,A2,2020.12.16,2020.12.17,1000,,,,
나신평stb,50572,롯데오토리스,본,A2,2020.06.18,2020.06.18,1000,,,,,
나신평cp,50838,에스알,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,50838,에스알,(주)에스알,정기,A1,2022.12.06,2022.12.07,2023.06.30,,,,
나신평cp,50838,에스알,(주)에스알,본,A1,2022.06.29,2022.06.29,2023.06.30,,,,
나신평cp,50838,에스알,(주)에스알,정기,A1,2021.11.10,2021.11.11,2022.06.30,,,,
나신평cp,50838,에스알,(주)에스알,본,A1,2021.06.16,2021.06.16,2022.06.30,,,,
나신평cp,50873,네오트랜스,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,50873,네오트랜스,네오트랜스(주),정기,A3-,2019.12.13,2019.12.13,2020.06.30,,,,
나신평cp,50873,네오트랜스,네오트랜스(주),본,A3-,2019.06.21,2019.06.21,2020.06.30,,,,
나신평cp,50873,네오트랜스,네오트랜스(주),정기,A3-,2018.12.19,2018.12.19,2019.06.30,,,,
나신평cp,50873,네오트랜스,네오트랜스(주),본,A3-,2018.05.15,2018.05.16,2019.06.30,,,,
나신평cp,50873,네오트랜스,네오트랜스(주),정기,A3-,2017.12.20,2017.12.20,2018.06.30,,,,
나신평cp,50873,네오트랜스,네오트랜스(주),본,A3-,2017.05.26,2017.05.29,2018.06.30,,,,
나신평cp,50873,네오트랜스,네오트랜스(주),정기,A3-,2016.12.15,2016.12.15,2017.06.30,,,,
나신평cp,50873,네오트랜스,네오트랜스(주),본,A3-,2016.06.14,2016.06.14,2017.06.30,,,,
한신평cp,51039,중앙일보에스,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,51039,중앙일보에스,중앙일보에스,2021.12.31,본,A3보증,2022.09.21,,S,,,
한신평cp,51039,중앙일보에스,중앙일보에스,2021.12.31,본,A3보증,2022.04.15,,S,,,
한신평cp,51039,중앙일보에스,중앙일보에스,2021.06.30,정기,A3보증,2021.12.29,,S,,,
한신평cp,51039,중앙일보에스,중앙일보에스,2020.12.31,본,A3보증,2021.07.01,,S,,,
나신평cp,51039,중앙일보에스,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,51039,중앙일보에스,중앙일보에스(주),정기 A3(중앙일보(주),보증),2022.12.20,2022.12.21,2023.03.23,,,,
나신평cp,51039,중앙일보에스,중앙일보에스(주),본 A3(중앙일보(주),보증),2022.09.21,2022.09.21,2023.03.23,,,,
한신평stb,51254,제이티비씨,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평stb,51254,제이티비씨,제이티비씨,2022.06.30,900,정기,A3,2022.12.28,,S,,
한신평stb,51254,제이티비씨,제이티비씨,2021.12.31,900,본,A3,2022.06.09,,S,,
한신평stb,51254,제이티비씨,제이티비씨,2021.06.30,900,정기,A3,2021.12.29,,S,,
한신평stb,51254,제이티비씨,제이티비씨,2020.12.31,900,본,A3+,2021.05.04,,S,,
한신평stb,51254,제이티비씨,제이티비씨,2020.06.30,800,정기,A3+,2020.12.29,,S,,
한신평stb,51254,제이티비씨,제이티비씨,2019.12.31,800,본,A3+,2020.04.29,,S,,
한신평stb,51254,제이티비씨,제이티비씨,2019.06.30,800,정기,A3+,2019.08.28,,S,,
한신평stb,51254,제이티비씨,제이티비씨,2018.12.31,800,본,A3+,2019.05.28,,S,,
나신평stb,51254,제이티비씨,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,51254,제이티비씨,제이티비씨(주),정기,A3,2021.12.22,2021.12.23,900,,,,
나신평stb,51254,제이티비씨,제이티비씨(주),본,A3,2021.06.16,2021.06.17,900,,,,
나신평stb,51254,제이티비씨,제이티비씨(주),정기,A3+,2020.12.30,2020.12.31,800,,,,
나신평stb,51254,제이티비씨,본,A3+,2020.05.29,2020.05.29,800,,,,,
한신평cp,51869,대보유통,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,51869,대보유통,대보유통,2020.12.31,본,A3,2021.08.30,,S,,,
한신평cp,52245,롯데자산개발,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,52245,롯데자산개발,롯데자산개발,2020.06.30,정기,A1보증,2020.12.23,,S,,,
한신평cp,52245,롯데자산개발,롯데자산개발,2019.12.31,본,A1보증,2020.06.17,,S,,,
한신평cp,52245,롯데자산개발,롯데자산개발,2019.06.30,정기,A1보증,2019.12.27,,S,,,
한신평cp,52245,롯데자산개발,롯데자산개발,2018.12.31,본,A1보증,2019.06.18,,S,,,
한신평cp,52245,롯데자산개발,롯데자산개발,2018.06.30,정기,A1보증,2018.12.13,,S,,,
한신평cp,52245,롯데자산개발,롯데자산개발,2017.12.31,본,A1보증,2018.06.18,,S,,,
한신평cp,52517,한국수자원공사,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,52517,한국수자원공사,한국수자원공사,2022.06.30,정기,A1,2022.10.04,,S,,,
한신평cp,52517,한국수자원공사,한국수자원공사,2021.12.31,본,A1,2022.05.10,,S,,,
한신평cp,52517,한국수자원공사,한국수자원공사,2020.06.30,정기,A1,2020.11.30,,S,,,
한신평cp,52517,한국수자원공사,한국수자원공사,2019.12.31,본,A1,2020.06.29,,S,,,
한신평cp,52517,한국수자원공사,한국수자원공사,2019.06.30,정기,A1,2019.12.20,,S,,,
한신평cp,52517,한국수자원공사,한국수자원공사,2018.12.31,본,A1,2019.06.27,,S,,,
한신평cp,52517,한국수자원공사,한국수자원공사,2017.06.30,정기,A1,2017.11.03,,S,,,
한신평cp,52517,한국수자원공사,한국수자원공사,2016.12.31,본,A1,2017.06.23,,S,,,
한신평cp,52517,한국수자원공사,한국수자원공사,2015.12.31,본,A1,2016.12.23,,S,,,
나신평cp,52517,한국수자원공사,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,2022.09.28,2022.09.28,2023.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2022.05.03,2022.05.03,2023.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,2021.10.12,2021.10.13,2022.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2021.03.04,2021.03.04,2022.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,2019.09.27,2019.09.30,2020.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2019.06.21,2019.06.24,2020.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,2018.09.07,2018.09.07,2019.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2018.05.02,2018.05.03,2019.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2016.12.26,2016.12.26,2017.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,2003.11.26,2003.11.26,2004.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2003.05.15,2003.05.15,2004.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,2002.12.02,2002.12.02,2003.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2002.05.03,2002.05.03,2003.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,2002.01.08,2002.01.08,2002.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2001.04.10,2001.04.10,2002.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,2000.10.12,2000.10.12,2001.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,2000.04.03,2000.04.03,2001.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,정기,A1,1999.12.30,1999.12.30,2000.06.30,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,1999.06.25,2000.06.30,,,,,
나신평cp,52517,한국수자원공사,한국수자원공사,본,A1,1999.02.01,1999.06.30,,,,,
한신평stb,52517,한국수자원공사,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평stb,52517,한국수자원공사,한국수자원공사,2022.06.30,10,0,정기,A1,2022.10.04,,S,
한신평stb,52517,한국수자원공사,한국수자원공사,2021.12.31,10,0,본,A1,2022.05.10,,S,
나신평stb,52517,한국수자원공사,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,52517,한국수자원공사,한국수자원공사,정기,A1,2022.09.28,2022.09.28,10000,,,,
나신평stb,52517,한국수자원공사,한국수자원공사,본,A1,2022.05.03,2022.05.03,10000,,,,
나신평stb,52517,한국수자원공사,본,A1,2021.11.05,2021.11.05,10000,,,,,
한신평cp,52666,현대케미칼,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,52666,현대케미칼,현대케미칼,2016.12.31,본,A2,2017.12.14,,S,,,
나신평cp,52666,현대케미칼,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,52666,현대케미칼,현대케미칼(주),정기,A2,2022.12.19,2022.12.20,2023.06.30,,,,
나신평cp,52666,현대케미칼,현대케미칼(주),본,A2,2022.05.10,2022.05.10,2023.06.30,,,,
나신평cp,52666,현대케미칼,현대케미칼(주),본,A2,2021.11.12,2021.11.12,2022.06.30,,,,
나신평cp,52666,현대케미칼,현대케미칼(주),정기,A2,2018.12.28,2018.12.28,2019.06.30,,,,
나신평cp,52666,현대케미칼,현대케미칼(주),본,A2,2018.06.29,2018.06.29,2019.06.30,,,,
나신평cp,52666,현대케미칼,현대케미칼(주),정기,A2-,2017.12.15,2017.12.15,2018.06.30,,,,
나신평cp,52666,현대케미칼,현대케미칼(주),본,A2-,2017.03.28,2017.03.28,2018.06.30,,,,
나신평cp,52666,현대케미칼,현대케미칼(주),본,A2-,2017.03.08,2017.03.09,2017.06.30,,,,
한신평cp,52887,에스케이해운,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,52887,에스케이해운,에스케이해운,2021.12.31,본,A3+,2022.09.19,,S,,,
한신평cp,52887,에스케이해운,에스케이해운,2018.06.30,정기,A3+,2018.12.28,,S,,,
한신평cp,52887,에스케이해운,에스케이해운,2017.12.31,수시,A2-↓,2018.10.11,,S,,,
한신평cp,52887,에스케이해운,에스케이해운,2017.12.31,본,A2-,2018.06.28,,S,,,
한신평cp,52887,에스케이해운,에스케이해운,2017.06.30,정기,A2-,2017.09.14,,S,,,
한신평cp,52887,에스케이해운,에스케이해운,,본,A2-,2017.04.14,,S,,,
나신평cp,52887,에스케이해운,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,52887,에스케이해운,에스케이해운(주),수시,A3+,2018.06.29,2018.06.29,2018.06.30,,,,
나신평cp,52887,에스케이해운,에스케이해운(주),정기,A2-,2017.12.28,2017.12.28,2018.06.30,,,,
