한섬,한신평cp,2016.12.31,본,A1,2017.06.27,2018.06.30,,
한섬,한신평cp,2016.06.30,정기,A1,2016.12.22,2017.06.30,,
한섬,한신평cp,2015.12.31,본,A1,2016.06.23,2017.06.30,,
한섬,한신평cp,2015.06.30,정기,A1,2015.12.21,2016.06.30,,
한섬,한신평cp,2014.12.31,본,A1,2015.06.24,2016.06.30,,
한섬,한신평cp,2014.06.30,정기,A1,2014.11.27,2015.06.30,,
한섬,한신평cp,2013.12.31,본,A1,2014.06.27,2015.06.30,,
한섬,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
한섬,나신평cp,정기,A1,2022.12.26,2022.12.27,2023.06.30
한섬,나신평cp,본,A1,2022.06.27,2022.06.28,2023.06.30
한섬,나신평cp,정기,A1,2021.12.27,2021.12.28,2022.06.30
한섬,나신평cp,본,A1,2021.06.24,2021.06.25,2022.06.30
한섬,나신평cp,정기,A1,2018.12.26,2018.12.27,2019.06.30
한섬,나신평cp,본,A1,2018.06.26,2018.06.27,2019.06.30
한섬,나신평cp,정기,A1,2017.12.27,2017.12.27,2018.06.30
한섬,나신평cp,본,A1,2017.06.28,2017.06.28,2018.06.30
한섬,나신평cp,정기,A1,2016.12.23,2016.12.23,2017.06.30
한섬,나신평cp,본,A1,2016.06.24,2016.06.24,2017.06.30
한섬,나신평cp,정기,A1,2015.12.21,2015.12.22,2016.06.30
한섬,나신평cp,본,A1,2015.06.24,2015.06.25,2016.06.30
한섬,나신평cp,정기,A1,2014.11.27,2014.11.27,2015.06.30
한섬,나신평cp,본,A1,2014.06.30,2014.06.30,2015.06.30
한섬,한신평stp,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증
한섬,한신평stp,2020.06.30,1,000,정기,A1,2020.12.29,2021.06.30,,
한섬,한신평stp,2019.12.31,1,000,본,A1,2020.06.29,2021.06.30,,
한섬,한신평stp,2019.06.30,1,000,정기,A1,2019.12.24,2020.06.30,,
한섬,한신평stp,2018.12.31,1,000,본,A1,2019.06.27,2020.06.30,,
한섬,한신평stp,2018.06.30,1,000,정기,A1,2018.12.26,2019.06.30,,
한섬,한신평stp,2017.12.31,1,000,본,A1,2018.06.26,2019.06.30,,
한섬,한신평stp,2017.06.30,1,000,정기,A1,2017.12.26,2018.06.30,,
한섬,한신평stp,2016.12.31,1,000,본,A1,2017.06.27,2018.06.30,,
한섬,한신평stp,2016.06.30,1,000,정기,A1,2016.12.22,2017.06.30,,
한섬,한신평stp,2015.12.31,1,000,본,A1,2016.06.23,2017.06.30,,
한섬,한신평stp,2015.06.30,1,000,정기,A1,2015.12.21,2016.06.30,,
한섬,한신평stp,2014.12.31,1,000,본,A1,2015.06.24,2016.06.30,,
한섬,한신평stp,2014.06.30,1,000,정기,A1,2014.11.27,2015.06.30,,
한섬,한신평stp,2013.12.31,1,000,본,A1,2014.06.27,2015.06.30,,
한섬,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
한섬,나신평stp,정기,A1,2022.12.26,2022.12.27,1000
한섬,나신평stp,본,A1,2022.06.27,2022.06.28,1000
한섬,나신평stp,정기,A1,2021.12.27,2021.12.28,1000
한섬,나신평stp,본,A1,2021.06.24,2021.06.25,1000
한섬,나신평stp,정기,A1,2018.12.26,2018.12.27,1000
한섬,나신평stp,본,A1,2018.06.26,2018.06.27,1000
한섬,나신평stp,정기,A1,2017.12.27,2017.12.27,1000
한섬,나신평stp,본,A1,2017.06.28,2017.06.28,1000
한섬,나신평stp,정기,A1,2016.12.23,2016.12.23,1000
한섬,나신평stp,본,A1,2016.06.24,2016.06.24,1000
한섬,나신평stp,정기,A1,2015.12.21,2015.12.22,1000
한섬,나신평stp,본,A1,2015.06.24,2015.06.25,1000
한섬,나신평stp,정기,A1,2014.11.27,2014.11.27,1000
한섬,나신평stp,본,A1,2014.06.30,2014.06.30,1000
오뚜기라면,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
오뚜기라면,나신평cp,본,A1((주)신한은행,보증),2022.03.25,2022.03.25,2022.09.26
오뚜기라면,나신평cp,정기,A1((주)신한은행,보증),2021.12.17,2021.12.17,2022.03.25
오뚜기라면,나신평cp,정기,A1((주)신한은행,보증),2021.12.17,2021.12.17,2022.03.25
오뚜기라면,나신평cp,본,A1((주)신한은행,보증),2021.07.22,2021.07.23,2022.03.25
오뚜기라면,나신평cp,본,A1((주)신한은행,보증),2021.03.25,2021.03.25,2022.03.25
오뚜기라면,나신평cp,정기,A1((주)신한은행,보증),2020.12.11,2020.12.11,2021.03.26
오뚜기라면,나신평cp,본,A1((주)신한은행,보증),2020.05.25,2020.05.25,2021.03.26
오뚜기라면,나신평cp,수시,A1((주)신한은행,보증),2019.11.08,2019.11.08,2020.03.28
오뚜기라면,나신평cp,정기,A1((주)신한은행,보증),2019.10.28,2019.10.29,2020.03.28
오뚜기라면,나신평cp,본,A1((주)신한은행,보증),2019.04.16,2019.04.16,2020.03.28
오뚜기라면,나신평cp,본,A1((주)신한은행,보증),2019.03.27,2019.03.28,2019.06.30
오뚜기라면,나신평cp,정기,A1((주)신한은행,보증),2018.11.01,2018.11.01,2019.03.28
오뚜기라면,나신평cp,본,A1((주)신한은행,보증),2018.06.20,2018.06.20,2019.03.28
오뚜기라면,나신평cp,본,A1((주)신한은행,보증),2018.03.28,2018.03.28,2018.06.30
아시아나항공,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
아시아나항공,한신평cp,2020.06.30,정기,A3-,2020.12.11,2021.06.30,,
아시아나항공,한신평cp,2019.12.31,수시,A3-↓,2020.09.14,2021.06.30,,
아시아나항공,한신평cp,2019.12.31,본,A3-↕,2020.06.11,2021.06.30,,
아시아나항공,한신평cp,2019.06.30,정기,A3-↑,2019.12.27,2020.06.30,,
아시아나항공,한신평cp,2018.12.31,수시,A3-↑,2019.11.15,2020.06.30,,
아시아나항공,한신평cp,2018.12.31,본,A3-↓,2019.06.21,2020.06.30,,
아시아나항공,한신평cp,2018.06.30,수시,A3-↓,2019.03.22,2019.06.30,,
아시아나항공,한신평cp,2018.06.30,정기,A3-,2018.12.20,2019.06.30,,
아시아나항공,한신평cp,2017.12.31,본,A3-,2018.06.28,2019.06.30,,
아시아나항공,한신평cp,2017.06.30,정기,A3-,2017.11.20,2018.06.30,,
아시아나항공,한신평cp,2016.12.31,본,A3,2017.06.29,2018.06.30,,
아시아나항공,한신평cp,2015.12.31,본,A3,2016.12.30,2017.06.30,,
아시아나항공,한신평cp,2014.12.31,본,A3,2015.12.31,2016.06.30,,
아시아나항공,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
아시아나항공,나신평cp,정기,A3-,2020.12.17,2020.12.17,2021.06.30
아시아나항공,나신평cp,수시,A3-↓,2020.09.15,2020.09.15,2021.06.30
아시아나항공,나신평cp,본,A3-◆,2020.06.08,2020.06.09,2021.06.30
아시아나항공,나신평cp,정기,A3-↑,2019.11.14,2019.11.14,2020.06.30
아시아나항공,나신평cp,본,A3-↓,2019.06.18,2019.06.18,2020.06.30
아시아나항공,나신평cp,수시,A3-↓,2019.03.22,2019.03.22,2019.06.30
아시아나항공,나신평cp,정기,A3-,2018.12.27,2018.12.27,2019.06.30
아시아나항공,나신평cp,본,A3-,2018.06.27,2018.06.27,2019.06.30
아시아나항공,나신평cp,정기,A3-,2017.12.22,2017.12.22,2018.06.30
아시아나항공,나신평cp,본,A3,2017.06.29,2017.06.30,2018.06.30
아시아나항공,나신평cp,본,A3,2016.12.30,2016.12.30,2017.06.30
아시아나항공,나신평cp,본,A3,2015.12.31,2015.12.31,2016.06.30
아시아나항공,나신평cp,정기,A3+,2011.12.21,2011.12.21,2012.06.30
아시아나항공,나신평cp,본,A3+,2011.05.24,2011.05.24,2012.06.30
아시아나항공,나신평cp,정기,A3,2010.12.23,2010.12.23,2011.06.30
아시아나항공,나신평cp,수시,A3,2010.07.15,2010.07.15,2011.06.30
아시아나항공,나신평cp,본,A3-,2010.06.04,2010.06.04,2011.06.30
아시아나항공,나신평cp,수시,A3-↓,2009.12.30,2009.12.30,2010.06.30
아시아나항공,나신평cp,수시,A3↓,2009.12.28,2009.12.28,2010.06.30
아시아나항공,나신평cp,본,A3,2009.07.02,2009.07.02,2010.06.30
아시아나항공,나신평cp,수시,A3-,2007.02.15,2007.02.15,2007.06.30
아시아나항공,나신평cp,본,A3-◆,2006.06.30,2006.06.30,2007.06.30
아시아나항공,나신평cp,정기,B,1999.02.03,1999.06.30
아시아나항공,나신평cp,본,B,1998.05.30,1999.06.30
아시아나항공,나신평cp,정기,A3+,1996.12.24,1997.06.30
아시아나항공,나신평cp,본,A3+,1996.06.29,1997.06.30
아시아나항공,나신평cp,정기,A3,1995.12.28,1996.06.30
아시아나항공,나신평cp,본,A3-,1995.07.20,1996.06.30
아시아나항공,한신평stp,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증
아시아나항공,한신평stp,2020.06.30,5,000,정기,A3-,2020.12.11,2021.06.30,,
아시아나항공,한신평stp,2019.12.31,5,000,수시,A3-↓,2020.09.14,2021.06.30,,
아시아나항공,한신평stp,2019.12.31,5,000,본,A3-↕,2020.06.11,2021.06.30,,
아시아나항공,한신평stp,2019.06.30,5,000,정기,A3-↑,2019.12.27,2020.06.30,,
아시아나항공,한신평stp,2018.12.31,5,000,수시,A3-↑,2019.12.18,2020.06.30,,
아시아나항공,한신평stp,2018.12.31,1,500,수시,A3-↑,2019.11.15,2020.06.30,,
아시아나항공,한신평stp,2018.12.31,1,500,본,A3-↓,2019.06.21,2020.06.30,,
아시아나항공,한신평stp,2018.06.30,1,500,수시,A3-↓,2019.03.22,2019.06.30,,
아시아나항공,한신평stp,2018.06.30,1,500,정기,A3-,2018.12.20,2019.06.30,,
아시아나항공,한신평stp,2017.12.31,1,500,본,A3-,2018.06.28,2019.06.30,,
아시아나항공,한신평stp,2017.06.30,1,500,정기,A3-,2017.11.20,2018.06.30,,
아시아나항공,한신평stp,2016.12.31,1,500,본,A3,2017.06.29,2018.06.30,,
아시아나항공,한신평stp,2015.12.31,1,500,본,A3,2016.12.30,2017.06.30,,
아시아나항공,한신평stp,2014.12.31,450,본,A3,2016.02.05,2016.06.30,,
아시아나항공,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
아시아나항공,나신평stp,정기,A3-,2020.12.17,2020.12.17,5000
아시아나항공,나신평stp,수시,A3-↓,2020.09.15,2020.09.15,5000
아시아나항공,나신평stp,본,A3-◆,2020.06.08,2020.06.09,5000
아시아나항공,나신평stp,수시,A3-↑,2019.12.16,2019.12.16,5000
아시아나항공,나신평stp,정기,A3-↑,2019.11.14,2019.11.14,5000
아시아나항공,나신평stp,본,A3-↓,2019.06.18,2019.06.18,5000
아시아나항공,나신평stp,수시,A3-↓,2019.03.22,2019.03.22,1500
아시아나항공,나신평stp,정기,A3-,2018.12.27,2018.12.27,1500
아시아나항공,나신평stp,본,A3-,2018.06.27,2018.06.27,1500
아시아나항공,나신평stp,정기,A3-,2017.12.22,2017.12.22,1500
아시아나항공,나신평stp,본,A3,2017.06.29,2017.06.30,1500
아시아나항공,나신평stp,본,A3,2016.12.30,2016.12.30,1500
아시아나항공,나신평stp,본,A3,2016.02.05,2016.02.05,450
한화임팩트,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
한화임팩트,나신평cp,정기,A1,2022.12.08,2022.12.09,2023.06.30
한화임팩트,나신평cp,본,A1,2022.06.21,2022.06.22,2023.06.30
한화임팩트,나신평cp,정기,A1,2021.10.20,2021.10.20,2022.06.30
한화임팩트,나신평cp,본,A1,2021.06.25,2021.06.25,2022.06.30
한화임팩트,나신평cp,정기,A1,2020.10.08,2020.10.08,2021.06.30
한화임팩트,나신평cp,본,A1,2020.06.22,2020.06.23,2021.06.30
한화임팩트,나신평cp,정기,A1,2019.10.02,2019.10.02,2020.06.30
한화임팩트,나신평cp,본,A1,2019.06.21,2019.06.21,2020.06.30
한화임팩트,나신평cp,정기,A1,2018.10.04,2018.10.04,2019.06.30
한화임팩트,나신평cp,본,A2+,2018.06.25,2018.06.25,2019.06.30
한화임팩트,나신평cp,정기,A2+,2017.12.13,2017.12.13,2018.06.30
한화임팩트,나신평cp,본,A2+,2017.06.22,2017.06.22,2018.06.30
한화임팩트,나신평cp,정기,A2+,2016.12.16,2016.12.16,2017.06.30
한화임팩트,나신평cp,본,A2+,2016.06.30,2016.06.30,2017.06.30
한화임팩트,나신평cp,본,A2+,2015.11.12,2015.11.12,2016.06.30
한화임팩트,나신평cp,수시,A2-,2003.09.17,2003.09.17,2004.06.30
한화임팩트,나신평cp,본,A3+↑,2003.07.09,2003.07.09,2004.06.30
한화임팩트,나신평cp,본,A3+,2002.10.02,2002.10.02,2003.06.30
한화임팩트,나신평cp,정기,A3+,2002.02.19,2002.02.19,2002.06.30
한화임팩트,나신평cp,본,A3+,2001.06.29,2001.06.29,2002.06.30
한화임팩트,나신평cp,정기,A3+,2000.12.20,2000.12.20,2001.06.30
한화임팩트,나신평cp,본,A3-,2000.07.12,2000.07.12,2001.06.30
한화임팩트,나신평cp,수시,A3-,2000.03.16,2000.03.16,2000.06.30
한화임팩트,나신평cp,수시,B+,2000.01.27,2000.01.27,2000.06.30
한화임팩트,나신평cp,본,A3-,1999.12.06,1999.12.06,2000.06.30
한화임팩트,나신평cp,정기,A3,1999.02.03,1999.06.30
한화임팩트,나신평cp,본,A3,1998.06.09,1999.06.30
한화임팩트,나신평cp,정기,A2,1995.12.28,1996.06.30
한화임팩트,나신평cp,본,A2-,1995.06.22,1996.06.30
한화임팩트,나신평cp,본,A3-,1994.07.11,1995.06.30
한화임팩트,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
한화임팩트,나신평stp,정기,A1,2022.12.08,2022.12.09,10000
한화임팩트,나신평stp,본,A1,2022.06.21,2022.06.22,10000
한화임팩트,나신평stp,수시,A1,2022.04.29,2022.04.29,10000
한화임팩트,나신평stp,수시,A1,2022.03.24,2022.03.24,10000
한화임팩트,나신평stp,정기,A1,2021.10.20,2021.10.20,10000
한화임팩트,나신평stp,본,A1,2021.06.25,2021.06.25,10000
한화임팩트,나신평stp,정기,A1,2020.10.08,2020.10.08,5000
한화임팩트,나신평stp,본,A1,2020.06.22,2020.06.23,5000
한화임팩트,나신평stp,정기,A1,2019.10.02,2019.10.02,1500
한화임팩트,나신평stp,본,A1,2019.06.21,2019.06.21,1500
한화임팩트,나신평stp,정기,A1,2018.10.04,2018.10.04,1500
한화임팩트,나신평stp,본,A2+,2018.06.25,2018.06.25,1500
한화임팩트,나신평stp,정기,A2+,2017.12.13,2017.12.13,1500
한화임팩트,나신평stp,본,A2+,2017.06.22,2017.06.22,1500
한화임팩트,나신평stp,정기,A2+,2016.12.16,2016.12.16,1500
한화임팩트,나신평stp,본,A2+,2016.06.30,2016.06.30,1500
한화임팩트,나신평stp,본,A2+,2015.11.12,2015.11.12,1500
오진상사,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
오진상사,한신평cp,2021.12.31,본,A1보증,2022.07.05,2022.12.02,,
오진상사,한신평cp,2020.12.31,본,A1보증,2021.12.03,2022.06.30,,
코웨이,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
코웨이,한신평cp,2022.06.30,정기,A1,2022.09.30,2023.06.30,,
코웨이,한신평cp,2021.12.31,본,A1,2022.05.04,2023.06.30,,
코웨이,한신평cp,2021.06.30,정기,A1,2021.12.28,2022.06.30,,
코웨이,한신평cp,2020.12.31,본,A1,2021.04.20,2022.06.30,,
코웨이,한신평cp,2020.06.30,정기,A1,2020.12.11,2021.06.30,,
코웨이,한신평cp,2019.12.31,본,A2+,2020.06.05,2021.06.30,,
코웨이,한신평cp,2019.06.30,정기,A2+,2019.12.20,2020.06.30,,
코웨이,한신평cp,2018.12.31,본,A2+,2019.06.26,2020.06.30,,
코웨이,한신평cp,2018.06.30,정기,A2+,2018.12.06,2019.06.30,,
코웨이,한신평cp,2017.12.31,본,A2+,2018.06.26,2019.06.30,,
코웨이,한신평cp,2014.06.30,정기,A2+,2014.12.18,2015.06.30,,
코웨이,한신평cp,2013.12.31,본,A2+,2014.04.09,2015.06.30,,
코웨이,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
코웨이,나신평cp,정기,A1,2022.09.29,2022.09.30,2023.06.30
코웨이,나신평cp,본,A1,2022.05.04,2022.05.06,2023.06.30
코웨이,나신평cp,정기,A1,2021.12.28,2021.12.29,2022.06.30
코웨이,나신평cp,본,A1,2021.04.20,2021.04.21,2022.06.30
코웨이,나신평cp,본,A1,2021.02.16,2021.02.17,2021.06.30
코웨이,나신평cp,정기,A2+,2017.12.26,2017.12.26,2018.06.30
코웨이,나신평cp,본,A2+,2017.06.28,2017.06.29,2018.06.30
코웨이,나신평cp,정기,A1,2016.12.23,2016.12.23,2017.06.30
코웨이,나신평cp,본,A1,2016.06.28,2016.06.29,2017.06.30
코웨이,나신평cp,정기,A1,2015.12.18,2015.12.18,2016.06.30
코웨이,나신평cp,본,A1,2015.06.30,2015.06.30,2016.06.30
케이씨씨건설,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
케이씨씨건설,한신평cp,2022.06.30,정기,A2,2022.12.21,2023.06.30,,
케이씨씨건설,한신평cp,2021.12.31,본,A2,2022.05.11,2023.06.30,,
케이씨씨건설,한신평cp,2021.06.30,정기,A2,2021.12.13,2022.06.30,,
케이씨씨건설,한신평cp,2020.12.31,본,A2,2021.04.15,2022.06.30,,
케이씨씨건설,한신평cp,2020.06.30,정기,A2-,2020.12.10,2021.06.30,,
케이씨씨건설,한신평cp,2019.12.31,본,A2-,2020.05.19,2021.06.30,,
케이씨씨건설,한신평cp,2019.06.30,정기,A2-,2019.09.02,2020.06.30,,
케이씨씨건설,한신평cp,2018.12.31,본,A2-,2019.04.25,2020.06.30,,
케이씨씨건설,한신평cp,2018.06.30,정기,A2-,2018.12.20,2019.06.30,,
케이씨씨건설,한신평cp,2017.12.31,본,A2-,2018.04.12,2019.06.30,,
케이씨씨건설,한신평cp,2017.06.30,정기,A2-,2017.09.29,2018.06.30,,
케이씨씨건설,한신평cp,2016.12.31,본,A2-,2017.05.11,2018.06.30,,
케이씨씨건설,한신평cp,2016.06.30,정기,A2-,2016.12.09,2017.06.30,,
케이씨씨건설,한신평cp,2015.12.31,본,A2-,2016.05.09,2017.06.30,,
케이씨씨건설,한신평cp,2015.06.30,정기,A2-,2015.11.17,2016.06.30,,
케이씨씨건설,한신평cp,2014.12.31,본,A2-,2015.04.24,2016.06.30,,
케이씨씨건설,한신평cp,2014.06.30,수시,A2-,2015.04.22,2015.06.30,,
케이씨씨건설,한신평cp,2014.06.30,정기,A2,2014.10.07,2015.06.30,,
케이씨씨건설,한신평cp,2013.12.31,본,A2,2014.04.24,2015.06.30,,
케이씨씨건설,한신평cp,2013.06.30,수시,A2,2014.04.16,2014.06.30,,
케이씨씨건설,한신평cp,2013.06.30,정기,A2+,2013.12.20,2014.06.30,,
케이씨씨건설,한신평cp,2012.12.31,본,A2+,2013.06.28,2014.06.30,,
케이씨씨건설,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
케이씨씨건설,나신평cp,정기,A2,2022.12.22,2022.12.22,2023.06.30
케이씨씨건설,나신평cp,본,A2,2022.05.13,2022.05.13,2023.06.30
케이씨씨건설,나신평cp,정기,A2,2021.12.20,2021.12.20,2022.06.30
케이씨씨건설,나신평cp,본,A2,2021.04.21,2021.04.21,2022.06.30
케이씨씨건설,나신평cp,정기,A2,2020.12.16,2020.12.17,2021.06.30
케이씨씨건설,나신평cp,본,A2,2020.06.01,2020.06.01,2021.06.30
케이씨씨건설,나신평cp,정기,A2,2019.11.19,2019.11.20,2020.06.30
케이씨씨건설,나신평cp,본,A2,2019.05.02,2019.05.02,2020.06.30
케이씨씨건설,나신평cp,정기,A2,2018.12.26,2018.12.26,2019.06.30
케이씨씨건설,나신평cp,본,A2,2018.04.16,2018.04.16,2019.06.30
케이씨씨건설,나신평cp,정기,A2,2017.10.11,2017.10.11,2018.06.30
케이씨씨건설,나신평cp,본,A2,2017.05.15,2017.05.15,2018.06.30
케이씨씨건설,나신평cp,정기,A2,2016.12.12,2016.12.12,2017.06.30
케이씨씨건설,나신평cp,본,A2,2016.05.13,2016.05.13,2017.06.30
케이씨씨건설,나신평cp,정기,A2,2015.11.20,2015.11.20,2016.06.30
케이씨씨건설,나신평cp,본,A2,2015.04.23,2015.04.23,2016.06.30
케이씨씨건설,나신평cp,정기,A2,2014.12.12,2014.12.12,2015.06.30
케이씨씨건설,나신평cp,본,A2,2014.04.25,2014.04.25,2015.06.30
케이씨씨건설,나신평cp,수시,A2,2014.04.07,2014.04.07,2014.06.30
케이씨씨건설,나신평cp,수시,A2+↓,2014.02.05,2014.02.05,2014.06.30
케이씨씨건설,나신평cp,정기,A2+,2013.12.31,2013.12.31,2014.06.30
케이씨씨건설,나신평cp,본,A2+,2013.06.25,2013.06.25,2014.06.30
케이씨씨건설,나신평cp,정기,A2+,2012.12.26,2012.12.26,2013.06.30
케이씨씨건설,나신평cp,본,A2+,2012.06.15,2012.06.15,2013.06.30
케이씨씨건설,나신평cp,정기,A2+,2011.01.13,2011.01.13,2011.06.30
케이씨씨건설,나신평cp,본,A2+,2010.06.29,2010.06.29,2011.06.30
케이씨씨건설,나신평cp,정기,A2,2009.10.30,2009.10.30,2010.06.30
케이씨씨건설,나신평cp,본,A2,2009.06.26,2009.06.26,2010.06.30
케이씨씨건설,나신평cp,정기,A2,2008.12.17,2008.12.17,2009.06.30
케이씨씨건설,나신평cp,본,A2,2008.06.27,2008.06.27,2009.06.30
케이씨씨건설,나신평cp,정기,A2,2008.01.11,2008.01.11,2008.06.30
케이씨씨건설,나신평cp,본,A2,2007.05.14,2007.05.14,2008.06.30
케이씨씨건설,나신평cp,정기,A2,2007.02.08,2007.02.08,2007.06.30
케이씨씨건설,나신평cp,본,A2,2006.07.04,2006.07.04,2007.06.30
케이씨씨건설,나신평cp,정기,A2,2006.01.20,2006.01.20,2006.06.30
케이씨씨건설,나신평cp,본,A2,2005.06.24,2005.06.24,2006.06.30
케이씨씨건설,나신평cp,정기,A2,2004.12.30,2004.12.30,2005.06.30
케이씨씨건설,나신평cp,본,A2,2004.06.18,2004.06.18,2005.06.30
케이씨씨건설,나신평cp,정기,A2,2003.12.30,2003.12.30,2004.06.30
